"SUU","Travis AFB","Fairfield","United States","US",5.816667,-54.816667,67,"Verenigde Staten",\N,5347335,6252001
"TRT","Tremonton","Tremonton","United States","US",-7.800000,-38.283333,67,"Verenigde Staten",\N,5783768,6252001
"TTN","Trenton Mercer Airport","Trenton, NJ","United States","US",40.276667,-74.813333,67,"Verenigde Staten","Trenton",5105496,6252001
"ZTN","Trenton Rail STN","Philadelphia","United States","US",29.483333,31.066667,67,"Verenigde Staten",\N,5131095,6252001
"LNR","Tri County","Lone Rock","United States","US",43.183333,-90.200000,67,"Verenigde Staten",\N,\N,6252001
"PSC","Tri-cities","Pasco, WA","United States","US",46.264722,-119.119167,67,"Verenigde Staten",\N,5806298,6252001
"TRI","Tri-cities Regional","Blountville","United States","US",36.475278,-82.407500,67,"Verenigde Staten",\N,4607201,6252001
"PPF","Tri-City","Parsons","United States","US",37.333333,-95.500000,67,"Verenigde Staten",\N,4817695,6252001
"SBT","Tri-City","San Bernardino","United States","US",34.100000,-117.266667,67,"Verenigde Staten","San Bernardino",5391710,6252001
"ANQ","Tri-State Steuben Cty","Angola","United States","US",41.633333,-85.000000,67,"Verenigde Staten",\N,5107227,6252001
"HTS","Tri-State/Milton","Huntington","United States","US",38.350000,-82.533333,67,"Verenigde Staten",\N,5540810,6252001
"TRH","Trona","Trona","United States","US",35.812500,-117.327222,67,"Verenigde Staten",\N,\N,6252001
"TTD","Troutdale","Troutdale","United States","US",54.083333,-1.166667,67,"Verenigde Staten",\N,5757477,6252001
"TKF","Truckee-Tahoe","Truckee, CA","United States","US",39.320000,-120.139444,67,"Verenigde Staten",\N,5403676,6252001
"CNW","TSTC Waco Airport","Waco, TX","United States","US",31.637778,-97.074167,67,"Verenigde Staten","Waco",4739526,6252001
"TBC","Tuba City","Tuba City","United States","US",13.466667,-14.200000,67,"Verenigde Staten",\N,5318279,6252001
"TUS","Tucson International Airport","Tucson, AZ","United States","US",32.116111,-110.941111,67,"Verenigde Staten","Tucson",5318313,6252001
"TCC","Tucumcari","Tucumcari","United States","US",-5.600000,-42.650000,67,"Verenigde Staten",\N,5495360,6252001
"THA","Tullahoma/William Northern Field","Tullahoma, TN","United States","US",35.380000,-86.246389,67,"Verenigde Staten",\N,4663494,6252001
"TUL","Tulsa International","Tulsa","United States","US",36.198333,-95.888056,67,"Verenigde Staten","Tulsa",4553433,6252001
"TLT","Tuluksak","Tuluksak","United States","US",37.966667,39.533333,67,"Verenigde Staten",\N,\N,6252001
"WTL","Tuntutuliak","Tuntutuliak","United States","US",13.450000,-15.800000,67,"Verenigde Staten",\N,\N,6252001
"TNK","Tununak","Tununak","United States","US",72.033333,-80.916667,67,"Verenigde Staten",\N,\N,6252001
"TNP","Twentynine Palms","Twentynine Palms","United States","US",52.116667,7.400000,67,"Verenigde Staten",\N,5404198,6252001
"TWA","Twin Hills","Twin Hills","United States","US",46.266667,-1.850000,67,"Verenigde Staten",\N,\N,6252001
"TWH","Two Harbors","Catalina Island","United States","US",41.633333,-120.050000,67,"Verenigde Staten",\N,\N,6252001
"TYR","Tyler Pounds Regional Airport","Tyler","United States","US",32.354167,-95.402500,67,"Verenigde Staten",\N,5050847,6252001
"PAM","Tyndall AFB","Panama City, FL","United States","US",30.070000,-85.576389,67,"Verenigde Staten",\N,4167694,6252001
"UGI","Uganik","Uganik","United States","US",57.883333,-153.500000,67,"Verenigde Staten",\N,\N,6252001
"UGB","Ugashik Bay","Pilot Point","United States","US",57.433333,-157.750000,67,"Verenigde Staten",\N,4719021,6252001
"UKI","Ukiah","Ukiah","United States","US",39.126667,-123.200000,67,"Verenigde Staten",\N,5404476,6252001
"UMT","Umiat","Umiat","United States","US",69.366667,-152.133333,67,"Verenigde Staten",\N,\N,6252001
"UNS","Umnak","Umnak Island","United States","US",26.800000,98.083333,67,"Verenigde Staten",\N,\N,6252001
"UNK","Unalakleet","Unalakleet","United States","US",63.883333,-160.783333,67,"Verenigde Staten",\N,\N,6252001
"CMI","University Of Illinois Willard","Champaign","United States","US",40.033333,-88.283333,67,"Verenigde Staten",\N,4887158,6252001
"SCE","University Park","State College","United States","US",40.772222,-77.883333,67,"Verenigde Staten",\N,5213681,6252001
"UOX","University-Oxford","Oxford","United States","US",34.383333,-89.533333,67,"Verenigde Staten",\N,5130319,6252001
"UPP","Upolu Point","Upolu Point","United States","US",20.266667,-155.850000,67,"Verenigde Staten",\N,\N,6252001
"UKT","Upper Bucks","Quakertown","United States","US",40.433333,-75.333333,67,"Verenigde Staten",\N,5207381,6252001
"JLH","US Army Heliport","Arlington Heights","United States","US",-6.300000,155.833333,67,"Verenigde Staten",\N,5785858,6252001
"AFF","USAF Academy Airstrip","Colorado Springs","United States","US",38.969722,-104.813056,67,"Verenigde Staten","Colorado Springs",5417598,6252001
"WWS","USAF Heliport","Wildwood","United States","US",53.616667,-1.250000,67,"Verenigde Staten",\N,4504856,6252001
"NDV","USN Heliport","Anacostia","United States","US",12.150000,36.366667,67,"Verenigde Staten",\N,\N,6252001
"ZUA","Utica NNY Rail","Utica","United States","US",37.066667,10.066667,67,"Verenigde Staten",\N,5174913,6252001
"HRL","Valley International","Harlingen","United States","US",26.200000,-97.750000,67,"Verenigde Staten","Harlingen",4696233,6252001
"TCL","Van De Graaf","Tuscaloosa, AL","United States","US",33.220556,-87.611389,67,"Verenigde Staten","Tuscaloosa",4094455,6252001
"VNY","Van Nuys","Los Angeles, CA","United States","US",34.209722,-118.490000,67,"Verenigde Staten","Los Angeles",5368361,6252001
"QKB","Van Service","Breckenridge","United States","US",-28.833333,22.616667,67,"Verenigde Staten",\N,5414872,6252001
"QCE","Van Service","Copper Mountain","United States","US",49.300000,-1.500000,67,"Verenigde Staten",\N,\N,6252001
"QWP","Van Service","Winter Park","United States","US",11.033333,3.650000,67,"Verenigde Staten",\N,4178560,6252001
"END","Vance Afb","Enid","United States","US",36.339167,-97.916389,67,"Verenigde Staten",\N,4535961,6252001
"VLA","Vandalia","Vandalia","United States","US",38.950000,-89.083333,67,"Verenigde Staten",\N,4527124,6252001
"ZRK","VanGalder Bus Termina","Rockford","United States","US",-32.850000,24.166667,67,"Verenigde Staten",\N,5168451,6252001
"VEE","Venetie","Venetie","United States","US",67.016667,-146.416667,67,"Verenigde Staten",\N,\N,6252001
"VNC","Venice Municipal","Venice, FL","United States","US",27.071667,-82.440278,67,"Verenigde Staten",\N,4251958,6252001
"OXR","Ventura","Ventura","United States","US",34.200000,-119.200000,67,"Verenigde Staten",\N,5405878,6252001
"DNV","Vermilion County","Danville, IL","United States","US",40.199722,-87.595556,67,"Verenigde Staten",\N,5341531,6252001
"VEL","Vernal","Vernal, UT","United States","US",40.450000,-109.516667,67,"Verenigde Staten",\N,5784154,6252001
"VRS","Versailles","Versailles","United States","US",38.434722,-92.816667,67,"Verenigde Staten",\N,5217183,6252001
"VCB","View Cove","View Cove","United States","US",55.080556,-133.016667,67,"Verenigde Staten",\N,\N,6252001
"KWP","Village SPB","West Point","United States","US",57.766667,-153.550000,67,"Verenigde Staten",\N,5784580,6252001
"BFR","Virgil I Grissom Muni","Bedford","United States","US",38.850000,-86.483333,67,"Verenigde Staten",\N,5179630,6252001
"VJI","Virginia Highlands","Abingdon","United States","US",-0.616667,-90.883333,67,"Verenigde Staten",\N,4882839,6252001
"BCB","Virginia Tech","Blacksburg","United States","US",37.233333,-80.416667,67,"Verenigde Staten",\N,4747845,6252001
"VIS","Visalia","Visalia","United States","US",36.316667,-119.400000,67,"Verenigde Staten",\N,5406567,6252001
"VOK","Volk Field","Camp Douglas","United States","US",43.916667,-90.266667,67,"Verenigde Staten",\N,\N,6252001
"OTO","Vor","Otto","United States","US",35.072222,-105.935556,67,"Verenigde Staten",\N,\N,6252001
"LHV","W T Piper Memorial","Lock Haven","United States","US",41.133333,-77.450000,67,"Verenigde Staten",\N,5198635,6252001
"WAH","Wahpeton","Wahpeton","United States","US",46.266667,-96.600000,67,"Verenigde Staten",\N,5062355,6252001
"WKL","Waikoloa Airport","Waikoloa","United States","US",19.916667,-155.866667,67,"Verenigde Staten",\N,\N,6252001
"AIN","Wainwright","Wainwright","United States","US",70.633333,-160.033333,67,"Verenigde Staten",\N,\N,6252001
"WAA","Wales","Wales","United States","US",65.666667,-168.083333,67,"Verenigde Staten",\N,5277716,6252001
"GJT","Walker Field","Grand Junction","United States","US",39.116667,-108.516667,67,"Verenigde Staten",\N,5423573,6252001
"ALW","Walla Walla","Walla Walla","United States","US",46.100000,-118.300000,67,"Verenigde Staten",\N,5814916,6252001
"WAL","Wallops Flight Center","Chincoteague","United States","US",37.933333,-75.383333,67,"Verenigde Staten",\N,4752495,6252001
"ARG","Walnut Ridge","Walnut Ridge","United States","US",36.116667,-90.916667,67,"Verenigde Staten",\N,4135205,6252001
"DWS","Walt Disney World","Orlando","United States","US",28.400278,-82.438333,67,"Verenigde Staten","Orlando",4167147,6252001
"GBR","Walter J. Koladza Airport","Great Barrington","United States","US",42.184167,-73.403333,67,"Verenigde Staten",\N,4938157,6252001
"WLM","Waltham","Waltham","United States","US",42.385278,-71.251389,67,"Verenigde Staten",\N,4954380,6252001
"UWA","Ware","Ware","United States","US",42.250000,-72.233333,67,"Verenigde Staten",\N,4954477,6252001
"AYS","Ware County","Waycross","United States","US",31.250000,-82.400000,67,"Verenigde Staten",\N,4229763,6252001
"BNF","Warm Spring Bay SPB","Baranof","United States","US",57.083333,-134.816667,67,"Verenigde Staten",\N,\N,6252001
"FEW","Warren AFB","Cheyenne","United States","US",32.987500,65.124167,67,"Verenigde Staten","Cheyenne",5821086,6252001
"BWG","Warren County","Bowling Green","United States","US",36.966667,-86.416667,67,"Verenigde Staten",\N,5147968,6252001
"GFL","Warren County","Glens Falls","United States","US",43.350000,-73.616667,67,"Verenigde Staten",\N,5118693,6252001
"RNC","Warren County","Mcminnville","United States","US",-24.016667,132.250000,67,"Verenigde Staten",\N,5739936,6252001
"OCW","Warren Field","Washington","United States","US",35.550000,-77.050000,67,"Verenigde Staten",\N,5549222,6252001
"RRT","Warroad","Warroad","United States","US",-28.050000,117.533333,67,"Verenigde Staten",\N,5051893,6252001
"HGR","Wash. County Regional","Hagerstown","United States","US",39.700000,-77.716667,67,"Verenigde Staten",\N,4357141,6252001
"IAD","Washington Dulles International","Washington, DC","United States","US",38.944444,-77.455833,67,"Verenigde Staten",\N,5549222,6252001
"WWA","Wasilla","Wasilla","United States","US",61.583333,-149.433333,67,"Verenigde Staten",\N,5877641,6252001
"OXC","Waterbury-oxford","Oxford, CT","United States","US",41.478611,-73.135278,67,"Verenigde Staten",\N,5130319,6252001
"KWF","Waterfall SPB","Waterfall","United States","US",55.300000,-133.250000,67,"Verenigde Staten",\N,\N,6252001
"WFB","Waterfront SPB","Ketchikan","United States","US",55.366667,-131.650000,67,"Verenigde Staten",\N,5554428,6252001
"ALO","Waterloo","Waterloo","United States","US",42.550000,-92.383333,67,"Verenigde Staten",\N,5277989,6252001
"ART","Watertown","Watertown","United States","US",43.983333,-76.016667,67,"Verenigde Staten",\N,5278005,6252001
"ATY","Watertown","Watertown","United States","US",44.916667,-97.150000,67,"Verenigde Staten",\N,5278005,6252001
"WVI","Watsonville","Watsonville","United States","US",36.916667,-121.750000,67,"Verenigde Staten",\N,5407529,6252001
"UES","Waukesha","Waukesha","United States","US",43.016667,-88.200000,67,"Verenigde Staten",\N,5278052,6252001
"BJJ","Wayne County","Wooster","United States","US",40.800000,-81.933333,67,"Verenigde Staten",\N,5177358,6252001
"BGS","Webb AFB","Big Spring","United States","US",-18.516667,124.266667,67,"Verenigde Staten",\N,5517061,6252001
"EUF","Weedon Field","Eufaula","United States","US",31.950000,-85.133333,67,"Verenigde Staten",\N,4536031,6252001
"EDG","Weide AAF","Edgewood","United States","US",49.783333,-1.133333,67,"Verenigde Staten",\N,5793406,6252001
"GXY","Weld County","Greeley","United States","US",40.333333,-104.616667,67,"Verenigde Staten",\N,5577592,6252001
"ENV","Wendover","Wendover","United States","US",40.733333,-114.033333,67,"Verenigde Staten",\N,5784492,6252001
"JRA","West 30th St Heliport","New York","United States","US",40.754444,-74.007500,67,"Verenigde Staten","New York City",5128581,6252001
"ETB","West Bend","West Bend","United States","US",43.416667,-88.183333,67,"Verenigde Staten",\N,5278422,6252001
"VKW","West Kavik","West Kavik","United States","US",69.666667,-146.916667,67,"Verenigde Staten",\N,\N,6252001
"XPU","West Kuparuk","West Kuparuk","United States","US",70.333333,-149.333333,67,"Verenigde Staten",\N,\N,6252001
"WWR","West Woodward","Woodward","United States","US",36.433333,-99.516667,67,"Verenigde Staten",\N,4882453,6252001
"HPN","Westchester County Apt","White Plains","United States","US",41.066667,-73.700000,67,"Verenigde Staten",\N,5144336,6252001
"WST","Westerly State","Westerly","United States","US",41.333333,-71.766667,67,"Verenigde Staten",\N,5225631,6252001
"LBE","Westmoreland County","Latrobe","United States","US",40.283333,-79.400000,67,"Verenigde Staten",\N,5197227,6252001
"CEF","Westover Metro Arpt","Springfield","United States","US",44.633333,-64.850000,67,"Verenigde Staten",\N,5754005,6252001
"WSX","Westsound","Westsound","United States","US",48.666667,-122.883333,67,"Verenigde Staten",\N,\N,6252001
"WWP","Whale Pass","Whale Pass","United States","US",56.116667,-133.125000,67,"Verenigde Staten",\N,\N,6252001
"WHT","Wharton","Wharton","United States","US",29.316667,-96.100000,67,"Verenigde Staten",\N,5106361,6252001
"HHI","Wheeler AFB","Wahiawa","United States","US",13.966667,-4.433333,67,"Verenigde Staten",\N,5853992,6252001
"NUW","Whidbey Island NAS","Oak Harbor","United States","US",48.351667,-122.655833,67,"Verenigde Staten",\N,5805441,6252001
"WMO","White Mountain","White Mountain","United States","US",64.683333,-163.400000,67,"Verenigde Staten",\N,\N,6252001
"WTR","White River","White River","United States","US",33.816667,-109.983333,67,"Verenigde Staten",\N,\N,6252001
"LEB","White River","White River","United States","US",43.633333,-72.316667,67,"Verenigde Staten",\N,\N,6252001
"WHP","Whiteman","Los Angeles","United States","US",34.259167,-118.413333,67,"Verenigde Staten","Los Angeles",5368361,6252001
"SZL","Whiteman AFB","Kansas","United States","US",51.083333,5.683333,67,"Verenigde Staten",\N,\N,6252001
"SQI","Whiteside County","Sterling Rockfalls","United States","US",41.733333,-89.683333,67,"Verenigde Staten",\N,\N,6252001
"NSE","Whiting Field NAS","Milton","United States","US",43.516667,-79.883333,67,"Verenigde Staten",\N,5803556,6252001
"SBY","Wicomico Regional","Salisbury-Ocean City","United States","US",38.333333,-75.516667,67,"Verenigde Staten",\N,\N,6252001
"EWD","Wildman Lake","Wildman Lake","United States","US",-12.333333,131.933333,67,"Verenigde Staten",\N,\N,6252001
"CBE","Wiley Ford","Cumberland","United States","US",39.600000,-78.766667,67,"Verenigde Staten",\N,5249896,6252001
"PWA","Wiley Post","Oklahoma City","United States","US",35.534167,-97.666667,67,"Verenigde Staten","Oklahoma City",4544349,6252001
"BRW","Wiley Post/W.Rogers M","Barrow","United States","US",71.333333,-156.650000,67,"Verenigde Staten","Barrow",5880054,6252001
"QWG","Wilgrove Air Park","Charlotte, NC","United States","US",35.213889,-80.670000,67,"Verenigde Staten",\N,4988584,6252001
"IKB","Wilkes County","Wilkesboro","United States","US",36.166667,-81.150000,67,"Verenigde Staten",\N,4499138,6252001
"AVP","Wilkes-Barre/Scranton International Airport","Wilkes-Barre/Scranton, PA","United States","US",41.338333,-75.723333,67,"Verenigde Staten",\N,5219488,6252001
"WBW","Wilkes-Barre/Wyoming Valley","Wilkes-Barre, PA","United States","US",41.297222,-75.851111,67,"Verenigde Staten",\N,5219488,6252001
"OKC","Will Rogers World Airport","Oklahoma City","United States","US",35.393056,-97.600833,67,"Verenigde Staten","Oklahoma City",4544349,6252001
"WJF","William J Fox","Lancaster","United States","US",34.700000,-118.133333,67,"Verenigde Staten","Lancaster",5364940,6252001
"HOU","William P Hobby","Houston, TX","United States","US",29.645556,-95.278889,67,"Verenigde Staten",\N,5864312,6252001
"CHD","Williams Gateway Airport","Mesa","United States","US",33.307778,-111.655556,67,"Verenigde Staten",\N,5316163,6252001
"PTN","Williams Memorial","Patterson","United States","US",29.750000,-91.308333,67,"Verenigde Staten",\N,5381515,6252001
"ZWB","Williamsburg Rail","Hampton","United States","US",52.166667,-2.016667,67,"Verenigde Staten",\N,5098787,6252001
